,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
11,0.00048225922016034326,1.5898655609681645e-05,0.000151567183478965,0.00020562261255188262,0.0001971433295600524,0.0003667289893966566,5.087569795098127e-05,0.00016746583908864665,0.00015898655609681645,6.465453281270535e-05,0.0,0.00013566852786928336,0.0004059456732338713,0.00038368755538031705,0.0002670974142426516,0.00038792719687623216,0.0004653006541766828,0.0005140565313797066,4.7695966829044934e-05,6.67743535606629e-05,4.663605645506616e-05,5.935498094281148e-05,8.903247141421722e-05,3.7096863089257174e-05,2.013829710559675e-05,1.695856598366042e-05,7.525363655249312e-05,1.9078386731617974e-05,2.2258117853554304e-05,1.483874523570287e-05,2.013829710559675e-05,0.0,7.419372617851435e-06,1.695856598366042e-05,0.00010175139590196254,6.571444318668413e-05,3.2857221593342065e-05,4.1336504585172275e-05,0.00011976987225960173,3.391713196732084e-05,3.9216683837214724e-05,4.7695966829044934e-05,0.0005076970691358339,0.00041972450809559545,7.949327804840822e-05,7.949327804840822e-05,4.1336504585172275e-05,4.02765942111935e-05,2.119820747957553e-05,2.013829710559675e-05,3.60369527152784e-05,3.391713196732084e-05,3.9216683837214724e-05,3.815677346323595e-05,1.80184763576392e-05,4.02765942111935e-05,2.7557669723448185e-05,6.359462243872658e-05,6.783426393464168e-05,9.115229216217477e-05,4.239641495915106e-05,4.875587720302371e-05,2.331802822753308e-05,2.5437848975490634e-05,2.013829710559675e-05,2.967749047140574e-05,9.539193365808987e-06,1.165901411376654e-05,1.80184763576392e-05,3.815677346323595e-05,3.497704234129962e-05,1.2718924487745317e-05,1.483874523570287e-05,7.419372617851435e-06,0.00010705094777185641,7.20739054305568e-05,5.4055429072917594e-05,1.165901411376654e-05,0.0001568667353488589,0.00011447032038970784,5.4055429072917594e-05,2.331802822753308e-05,0.00023953974451920346,4.451623570710861e-05,3.391713196732084e-05,5.087569795098127e-05,9.115229216217477e-05,5.723516019485392e-05,5.4055429072917594e-05
12,0.0006295867621433931,1.9078386731617974e-05,0.0001833644946983283,0.0002554384001288851,0.000322212753689548,0.0004981578757700249,6.25347120647478e-05,0.00019926315030800994,0.00019926315030800994,0.00020456270217790383,0.00014202799011315604,0.0,0.00010917076851981396,0.00021198207479575527,0.00017700503245445564,0.00022470099928350058,0.0003052541877058876,0.00030207445658395125,5.82950705688327e-05,8.691265066625967e-05,4.239641495915106e-05,8.691265066625967e-05,7.525363655249312e-05,4.9815787577002485e-05,2.5437848975490634e-05,2.7557669723448185e-05,3.60369527152784e-05,2.7557669723448185e-05,2.649775934946941e-05,1.3778834861724092e-05,1.9078386731617974e-05,1.2718924487745317e-05,9.539193365808987e-06,4.345632533312983e-05,0.0001208297826335805,0.00010175139590196254,4.345632533312983e-05,4.875587720302371e-05,0.00020138297105596752,2.7557669723448185e-05,4.451623570710861e-05,5.193560832496004e-05,0.0004038258524859138,0.0006423056866311385,8.691265066625967e-05,0.00016322619759273155,7.20739054305568e-05,5.4055429072917594e-05,2.967749047140574e-05,4.663605645506616e-05,4.875587720302371e-05,3.60369527152784e-05,3.2857221593342065e-05,5.087569795098127e-05,2.649775934946941e-05,3.815677346323595e-05,3.9216683837214724e-05,5.723516019485392e-05,8.903247141421722e-05,0.0001250694241294956,3.60369527152784e-05,3.2857221593342065e-05,3.0737400845384514e-05,3.0737400845384514e-05,1.0599103739787764e-05,3.7096863089257174e-05,1.80184763576392e-05,7.419372617851435e-06,3.815677346323595e-05,2.119820747957553e-05,1.483874523570287e-05,1.165901411376654e-05,6.3594622438726584e-06,4.239641495915105e-06,0.00010281130627594131,0.00015580682497488014,5.935498094281148e-05,1.695856598366042e-05,0.00019820323993403118,0.00017170548058456178,7.949327804840822e-05,3.497704234129962e-05,0.000241659565267161,5.087569795098127e-05,2.119820747957553e-05,5.193560832496004e-05,5.82950705688327e-05,4.02765942111935e-05,4.7695966829044934e-05
13,0.0010450716287430735,3.179731121936329e-05,0.0002713370557385667,0.00035189024416095376,0.0004059456732338713,0.0007313381580453557,6.147480169076903e-05,0.00029783481508803615,0.00029147535284416347,0.0003243325744375056,0.0004250240599654893,0.00015050727310498624,0.0,0.00010599103739787764,0.00023953974451920346,0.00042184432884355297,0.000483319130534322,0.0005246556351194943,0.00010599103739787764,0.00010069148552798376,4.5576146081087384e-05,0.00012294960338153806,9.327211291013232e-05,5.511533944689637e-05,4.02765942111935e-05,4.9815787577002485e-05,8.0553188422387e-05,4.451623570710861e-05,5.723516019485392e-05,1.3778834861724092e-05,2.331802822753308e-05,2.013829710559675e-05,2.2258117853554304e-05,5.193560832496004e-05,0.000161106376844774,0.0001303689759993895,8.267300917034455e-05,5.511533944689637e-05,0.00026391768312071534,6.783426393464168e-05,5.935498094281148e-05,7.313381580453557e-05,0.0007143795920616953,0.000867006685914639,0.00011553023076368663,0.00017806494282843443,0.0001473275419830499,7.949327804840822e-05,3.9216683837214724e-05,4.9815787577002485e-05,7.101399505657802e-05,4.345632533312983e-05,3.2857221593342065e-05,3.815677346323595e-05,2.7557669723448185e-05,2.967749047140574e-05,3.497704234129962e-05,6.783426393464168e-05,9.43320232841111e-05,0.00020668252292586138,6.359462243872658e-05,7.525363655249312e-05,3.179731121936329e-05,3.2857221593342065e-05,2.649775934946941e-05,3.391713196732084e-05,2.013829710559675e-05,3.179731121936329e-05,1.695856598366042e-05,2.4377938601511855e-05,2.861758009742696e-05,2.861758009742696e-05,1.483874523570287e-05,9.539193365808987e-06,0.0001473275419830499,0.0001929036880641373,7.63135469264719e-05,2.5437848975490634e-05,0.00028299606985233327,0.00020562261255188262,0.0001483874523570287,4.02765942111935e-05,0.00027027714536458796,9.645184403206864e-05,4.239641495915106e-05,8.267300917034455e-05,0.00011023067889379274,8.479282991830211e-05,5.82950705688327e-05
14,0.0010609702843527552,2.7557669723448185e-05,0.00031055373957578146,0.00034659069229105985,0.00047272002679453424,0.0006900016534601834,4.9815787577002485e-05,0.000260737951998779,0.0002596780416248002,0.000331751947055357,0.0004896785927781947,0.0003985263006160199,0.0001399081693651985,0.0,0.00015580682497488014,0.0002957149943400786,0.00035718979603084763,0.0003455307819170811,0.00010069148552798376,8.0553188422387e-05,5.935498094281148e-05,9.539193365808987e-05,0.00011129058926777151,4.9815787577002485e-05,3.179731121936329e-05,6.25347120647478e-05,9.85716647800262e-05,3.497704234129962e-05,3.391713196732084e-05,1.483874523570287e-05,4.02765942111935e-05,1.9078386731617974e-05,1.80184763576392e-05,5.511533944689637e-05,0.00014520772123509235,0.0001526270938529438,7.419372617851435e-05,4.5576146081087384e-05,0.0002649775934946941,4.5576146081087384e-05,4.7695966829044934e-05,6.995408468259925e-05,0.00046848038529861914,0.000905163459377875,8.797256104023844e-05,0.00020562261255188262,0.00011765005151164418,7.20739054305568e-05,3.391713196732084e-05,5.935498094281148e-05,6.465453281270535e-05,7.101399505657802e-05,5.4055429072917594e-05,6.041489131679025e-05,3.2857221593342065e-05,3.60369527152784e-05,4.9815787577002485e-05,8.691265066625967e-05,9.963157515400497e-05,0.0001791248532024132,5.723516019485392e-05,5.935498094281148e-05,2.013829710559675e-05,3.2857221593342065e-05,1.5898655609681645e-05,1.5898655609681645e-05,1.2718924487745317e-05,1.80184763576392e-05,1.2718924487745317e-05,3.60369527152784e-05,2.013829710559675e-05,3.391713196732084e-05,4.239641495915105e-06,1.0599103739787763e-06,0.0001664059287146679,0.0001833644946983283,7.737345730045067e-05,3.179731121936329e-05,0.00028723571134824837,0.00023212037190135202,0.00013142888637336826,3.60369527152784e-05,0.0003677888997706354,5.82950705688327e-05,1.695856598366042e-05,4.7695966829044934e-05,8.691265066625967e-05,6.889417430862046e-05,4.345632533312983e-05
15,0.0005681119604526242,1.5898655609681645e-05,0.0001441478108611136,0.00018654422582026464,0.00023106046152737326,0.0003487105130390174,3.497704234129962e-05,0.00015368700422692258,0.00010175139590196254,0.0001377883486172409,0.00022470099928350058,0.00021092216442177648,0.00026391768312071534,8.797256104023844e-05,0.0,8.585274029228089e-05,0.00020668252292586138,0.00019502350881209484,3.60369527152784e-05,4.5576146081087384e-05,2.013829710559675e-05,4.5576146081087384e-05,4.9815787577002485e-05,1.483874523570287e-05,2.2258117853554304e-05,2.861758009742696e-05,5.193560832496004e-05,2.649775934946941e-05,3.0737400845384514e-05,1.3778834861724092e-05,9.539193365808987e-06,4.239641495915105e-06,3.1797311219363292e-06,3.0737400845384514e-05,8.585274029228089e-05,8.479282991830211e-05,3.391713196732084e-05,2.649775934946941e-05,0.00015898655609681645,2.331802822753308e-05,2.7557669723448185e-05,3.60369527152784e-05,0.00025119875863297,0.0004758997579164706,5.4055429072917594e-05,0.0001399081693651985,7.737345730045067e-05,5.82950705688327e-05,2.861758009742696e-05,4.239641495915106e-05,5.087569795098127e-05,4.9815787577002485e-05,3.815677346323595e-05,3.0737400845384514e-05,1.9078386731617974e-05,3.391713196732084e-05,1.695856598366042e-05,6.041489131679025e-05,6.147480169076903e-05,0.00010281130627594131,3.497704234129962e-05,1.80184763576392e-05,6.3594622438726584e-06,2.2258117853554304e-05,7.419372617851435e-06,7.419372617851435e-06,5.299551869893882e-06,1.3778834861724092e-05,1.483874523570287e-05,1.695856598366042e-05,1.5898655609681645e-05,1.0599103739787764e-05,2.1198207479575525e-06,2.1198207479575525e-06,8.267300917034455e-05,0.00010811085814583519,3.815677346323595e-05,1.3778834861724092e-05,0.00017170548058456178,0.00014096807973917725,8.797256104023844e-05,3.179731121936329e-05,0.00011976987225960173,3.2857221593342065e-05,1.3778834861724092e-05,1.9078386731617974e-05,4.451623570710861e-05,3.2857221593342065e-05,2.649775934946941e-05
16,0.0008903247141421721,2.7557669723448185e-05,0.00020456270217790383,0.00030737400845384517,0.00041336504585172277,0.0005055772483878763,4.7695966829044934e-05,0.00020032306068198873,0.00018018476357639198,0.00022576090965747937,0.0003359915885512721,0.0002957149943400786,0.0004525817296889375,0.0002734568764865243,8.267300917034455e-05,0.0,0.0001653460183406891,0.00024907893788501245,8.161309879636577e-05,8.797256104023844e-05,2.7557669723448185e-05,7.949327804840822e-05,5.511533944689637e-05,4.02765942111935e-05,2.331802822753308e-05,3.60369527152784e-05,7.525363655249312e-05,4.239641495915106e-05,4.663605645506616e-05,1.483874523570287e-05,2.5437848975490634e-05,5.299551869893882e-06,4.239641495915105e-06,2.861758009742696e-05,9.751175440604742e-05,9.645184403206864e-05,5.511533944689637e-05,3.2857221593342065e-05,0.00022152126816156427,2.967749047140574e-05,4.5576146081087384e-05,5.087569795098127e-05,0.0004653006541766828,0.0007260386061754619,6.571444318668413e-05,0.00014626763160907114,0.00011341041001572906,8.267300917034455e-05,2.013829710559675e-05,4.451623570710861e-05,6.783426393464168e-05,3.391713196732084e-05,3.0737400845384514e-05,3.391713196732084e-05,4.02765942111935e-05,3.815677346323595e-05,2.331802822753308e-05,5.6175249820875145e-05,5.4055429072917594e-05,0.000151567183478965,4.663605645506616e-05,4.875587720302371e-05,2.119820747957553e-05,2.4377938601511855e-05,1.695856598366042e-05,1.2718924487745317e-05,1.3778834861724092e-05,1.80184763576392e-05,2.2258117853554304e-05,2.119820747957553e-05,5.299551869893882e-06,2.4377938601511855e-05,1.80184763576392e-05,8.47928299183021e-06,0.00010493112702389886,0.00020244288142994628,7.843336767442945e-05,2.331802822753308e-05,0.00022682082003145813,0.00016746583908864665,0.0001165901411376654,3.0737400845384514e-05,0.00020880234367381893,5.935498094281148e-05,2.7557669723448185e-05,3.9216683837214724e-05,6.147480169076903e-05,6.889417430862046e-05,4.5576146081087384e-05
17,0.001104426609685885,3.60369527152784e-05,0.00029359517359212105,0.0003805078242583807,0.00040700558360785014,0.000525715545493473,5.82950705688327e-05,0.00023847983414522467,0.00021410189554371282,0.0002458992067630761,0.0003868672865022534,0.0003497704234129962,0.0004356231637052771,0.00028723571134824837,0.00019184377769015853,0.00015368700422692258,0.0,0.00011447032038970784,9.43320232841111e-05,0.00011447032038970784,4.1336504585172275e-05,7.949327804840822e-05,8.479282991830211e-05,3.391713196732084e-05,3.497704234129962e-05,4.5576146081087384e-05,8.903247141421722e-05,5.4055429072917594e-05,3.7096863089257174e-05,1.80184763576392e-05,2.649775934946941e-05,6.3594622438726584e-06,7.419372617851435e-06,2.331802822753308e-05,0.00017276539095854054,0.00012188969300755928,8.373291954432333e-05,5.193560832496004e-05,0.00030313436695793,4.1336504585172275e-05,4.239641495915106e-05,6.147480169076903e-05,0.0005405542907291759,0.0009676981714426228,0.00011341041001572906,0.00015898655609681645,0.00010599103739787764,8.903247141421722e-05,3.0737400845384514e-05,3.9216683837214724e-05,4.7695966829044934e-05,5.193560832496004e-05,3.60369527152784e-05,6.465453281270535e-05,3.0737400845384514e-05,3.60369527152784e-05,3.9216683837214724e-05,7.525363655249312e-05,6.465453281270535e-05,0.0001653460183406891,4.451623570710861e-05,5.087569795098127e-05,1.80184763576392e-05,1.9078386731617974e-05,3.1797311219363292e-06,1.9078386731617974e-05,1.5898655609681645e-05,2.5437848975490634e-05,1.80184763576392e-05,2.649775934946941e-05,2.4377938601511855e-05,9.539193365808987e-06,2.2258117853554304e-05,4.239641495915105e-06,0.00014520772123509235,0.0001886640465682222,6.995408468259925e-05,2.7557669723448185e-05,0.00019184377769015853,0.0001441478108611136,0.00011023067889379274,3.60369527152784e-05,0.00038368755538031705,6.995408468259925e-05,2.2258117853554304e-05,2.967749047140574e-05,6.465453281270535e-05,6.783426393464168e-05,4.663605645506616e-05
18,0.002345581657615032,0.0001886640465682222,0.0006264070310214568,0.0008945643556380873,0.0010291729731333919,0.0015368700422692257,0.0001748852117064981,0.0006380660451352233,0.0006889417430862046,0.0005151164417536853,0.0006815223704683532,0.0005151164417536853,0.0006698633563545866,0.0004186645977216167,0.00020668252292586138,0.00034235105079514474,0.00023847983414522467,0.0,0.00023636001339726712,0.00024271947564113977,0.0001293090656254107,0.0002522586690069488,0.0002543784897549063,0.0001293090656254107,0.00012718924487745316,0.00012718924487745316,0.0001886640465682222,0.00010281130627594131,4.9815787577002485e-05,2.7557669723448185e-05,4.451623570710861e-05,1.2718924487745317e-05,1.2718924487745317e-05,3.815677346323595e-05,0.00032963212630739944,0.0002957149943400786,0.00019078386731617974,0.00012188969300755928,0.0006836421912163107,9.327211291013232e-05,0.00011341041001572906,0.0001261293345034744,0.001435118646367263,0.002170696445908534,0.00021092216442177648,0.0004419826259491497,0.00035083033378697495,0.000241659565267161,0.00010705094777185641,0.00011765005151164418,0.000151567183478965,0.00010917076851981396,9.539193365808987e-05,9.645184403206864e-05,4.875587720302371e-05,6.889417430862046e-05,6.041489131679025e-05,9.43320232841111e-05,8.903247141421722e-05,0.0004621209230547465,0.0001483874523570287,0.0001250694241294956,3.9216683837214724e-05,6.465453281270535e-05,2.331802822753308e-05,2.967749047140574e-05,2.5437848975490634e-05,3.497704234129962e-05,3.497704234129962e-05,7.525363655249312e-05,2.013829710559675e-05,2.4377938601511855e-05,7.419372617851435e-06,1.5898655609681645e-05,0.0003635492582747203,0.00041760468734763787,0.00020456270217790383,6.571444318668413e-05,0.0005628124085827302,0.00044516235707108606,0.0003624893479007415,0.00011870996188562296,0.0009539193365808987,0.0001621662872187528,4.875587720302371e-05,5.193560832496004e-05,0.0001483874523570287,0.00019184377769015853,0.00011765005151164418
19,0.0001165901411376654,2.1198207479575525e-06,7.419372617851435e-06,3.9216683837214724e-05,4.7695966829044934e-05,0.00011976987225960173,3.497704234129962e-05,3.391713196732084e-05,0.00021092216442177648,5.935498094281148e-05,0.0001208297826335805,7.419372617851435e-05,6.889417430862046e-05,5.087569795098127e-05,3.60369527152784e-05,3.815677346323595e-05,3.2857221593342065e-05,4.9815787577002485e-05,0.0,4.875587720302371e-05,0.00012824915525143195,0.0006603241629887776,0.0007504165447769737,0.0005235957247455155,0.00016428610796671034,0.0006211074791515629,0.0012761320902704466,0.0013577451890668126,0.0018993593901699673,0.0009804170959303682,0.0027610665242147124,0.0005129966210057278,0.0008839652518982994,0.0024770105439884003,0.00011023067889379274,6.783426393464168e-05,3.60369527152784e-05,0.00010811085814583519,1.165901411376654e-05,1.695856598366042e-05,2.4377938601511855e-05,5.82950705688327e-05,0.00040276594211193504,4.451623570710861e-05,0.00016004646647079524,0.00027875642835641817,0.00026603750386867286,0.00020456270217790383,0.0001833644946983283,0.0002586181312508214,0.00022258117853554303,0.00023424019264930957,0.0002458992067630761,0.00020986225404779772,0.00013566852786928336,0.00022046135778758548,0.00016958565983660423,0.0002904154424701847,0.00028087624910437574,3.0737400845384514e-05,6.783426393464168e-05,2.4377938601511855e-05,1.0599103739787764e-05,2.5437848975490634e-05,5.299551869893882e-06,1.0599103739787764e-05,1.5898655609681645e-05,3.0737400845384514e-05,2.7557669723448185e-05,1.3778834861724092e-05,2.5437848975490634e-05,8.47928299183021e-06,7.419372617851435e-06,5.299551869893882e-06,9.115229216217477e-05,0.00023212037190135202,0.00022046135778758548,3.391713196732084e-05,0.000170645570210583,0.00026391768312071534,0.00016852574946262544,0.00017170548058456178,0.0008012922427279549,9.43320232841111e-05,1.695856598366042e-05,3.179731121936329e-05,7.525363655249312e-05,6.147480169076903e-05,0.00010917076851981396
20,3.60369527152784e-05,6.3594622438726584e-06,1.165901411376654e-05,2.7557669723448185e-05,6.889417430862046e-05,0.00011129058926777151,5.193560832496004e-05,4.5576146081087384e-05,0.0001293090656254107,6.67743535606629e-05,0.00010387121664992009,6.359462243872658e-05,5.935498094281148e-05,4.7695966829044934e-05,3.60369527152784e-05,4.663605645506616e-05,4.1336504585172275e-05,6.571444318668413e-05,3.9216683837214724e-05,0.0,4.663605645506616e-05,0.0004695402956725979,0.0005765912434444544,0.0004981578757700249,0.00019608341918607363,0.0006264070310214568,0.0011595419491327813,0.0010683896569706065,0.0015294506696513742,0.000795992690858061,0.0027706057175805212,0.0003624893479007415,0.0007239187854275042,0.0021632770732906825,7.20739054305568e-05,3.60369527152784e-05,2.331802822753308e-05,3.391713196732084e-05,9.539193365808987e-06,2.4377938601511855e-05,2.013829710559675e-05,2.5437848975490634e-05,0.00020032306068198873,7.63135469264719e-05,5.4055429072917594e-05,0.00015368700422692258,0.00014096807973917725,0.00012824915525143195,0.00017594512208047688,0.00011129058926777151,9.115229216217477e-05,0.00011976987225960173,8.797256104023844e-05,0.00010175139590196254,6.465453281270535e-05,8.903247141421722e-05,7.843336767442945e-05,0.00012400951375551685,0.00016004646647079524,2.119820747957553e-05,8.47928299183021e-06,2.013829710559675e-05,2.2258117853554304e-05,5.193560832496004e-05,1.483874523570287e-05,3.7096863089257174e-05,3.0737400845384514e-05,3.2857221593342065e-05,3.497704234129962e-05,3.0737400845384514e-05,3.391713196732084e-05,2.7557669723448185e-05,3.179731121936329e-05,9.539193365808987e-06,8.479282991830211e-05,6.571444318668413e-05,4.7695966829044934e-05,1.9078386731617974e-05,0.00016852574946262544,0.0001346086174953046,0.00011129058926777151,0.0001579266457228377,0.0008373291954432334,0.00017382530133251933,4.345632533312983e-05,8.903247141421722e-05,0.00011235049964175029,0.0001664059287146679,0.00020244288142994628
21,7.737345730045067e-05,8.47928299183021e-06,2.013829710559675e-05,4.1336504585172275e-05,2.649775934946941e-05,8.691265066625967e-05,4.1336504585172275e-05,2.7557669723448185e-05,0.00013672843824326215,5.935498094281148e-05,0.00010917076851981396,5.82950705688327e-05,7.419372617851435e-05,6.571444318668413e-05,5.087569795098127e-05,4.663605645506616e-05,6.147480169076903e-05,9.85716647800262e-05,0.00011023067889379274,5.087569795098127e-05,0.0,8.373291954432333e-05,0.0002957149943400786,0.00034235105079514474,0.0001568667353488589,0.0005479736633470274,0.0008998639075079811,0.0008140111672157003,0.001118205444547609,0.0006454854177530748,0.001938576074007182,0.000331751947055357,0.0005331349181113245,0.0014934137169360959,0.0002713370557385667,8.0553188422387e-05,4.451623570710861e-05,6.25347120647478e-05,2.119820747957553e-05,4.5576146081087384e-05,3.497704234129962e-05,6.67743535606629e-05,0.00116060185950676,8.479282991830211e-05,0.0001165901411376654,0.00011553023076368663,0.00018230458432434953,0.00026815732461663044,0.0001833644946983283,0.00030737400845384517,0.0002596780416248002,0.00027663660760846064,0.0003624893479007415,0.0003942866591201048,0.00021622171629167038,0.00029783481508803615,0.0002458992067630761,0.0005193560832496004,0.0005712916915745605,3.7096863089257174e-05,1.695856598366042e-05,3.7096863089257174e-05,3.60369527152784e-05,3.60369527152784e-05,1.80184763576392e-05,3.0737400845384514e-05,4.345632533312983e-05,3.9216683837214724e-05,3.7096863089257174e-05,4.1336504585172275e-05,3.391713196732084e-05,2.7557669723448185e-05,2.331802822753308e-05,1.80184763576392e-05,0.0003158532914456754,7.63135469264719e-05,0.00013566852786928336,2.2258117853554304e-05,0.0001335487071213258,0.00026179786237275776,9.751175440604742e-05,0.0001483874523570287,0.0006264070310214568,9.645184403206864e-05,4.345632533312983e-05,5.511533944689637e-05,8.585274029228089e-05,0.00012718924487745316,0.00011023067889379274
22,0.00016004646647079524,1.165901411376654e-05,1.165901411376654e-05,3.2857221593342065e-05,4.875587720302371e-05,3.497704234129962e-05,2.967749047140574e-05,2.2258117853554304e-05,0.0001261293345034744,4.875587720302371e-05,7.313381580453557e-05,5.511533944689637e-05,5.723516019485392e-05,3.0737400845384514e-05,2.2258117853554304e-05,3.7096863089257174e-05,4.02765942111935e-05,5.087569795098127e-05,0.00033811140929922964,0.00040700558360785014,4.02765942111935e-05,0.0,9.115229216217477e-05,0.00026603750386867286,0.00015580682497488014,0.00047695966829044934,0.0007705548418825704,0.0008945643556380873,0.0011054865200598638,0.0005956696301760723,0.002170696445908534,0.00030631409807986635,0.0006052088235418813,0.001696916508740021,0.00014202799011315604,4.345632533312983e-05,2.4377938601511855e-05,4.239641495915106e-05,8.47928299183021e-06,1.0599103739787764e-05,2.331802822753308e-05,2.967749047140574e-05,0.00030737400845384517,0.00016428610796671034,6.25347120647478e-05,0.00010069148552798376,3.179731121936329e-05,3.815677346323595e-05,0.00014520772123509235,3.497704234129962e-05,4.1336504585172275e-05,4.239641495915106e-05,3.2857221593342065e-05,5.511533944689637e-05,3.2857221593342065e-05,5.193560832496004e-05,5.193560832496004e-05,7.20739054305568e-05,6.995408468259925e-05,4.239641495915106e-05,2.013829710559675e-05,2.4377938601511855e-05,9.539193365808987e-06,1.9078386731617974e-05,1.2718924487745317e-05,3.391713196732084e-05,2.7557669723448185e-05,3.497704234129962e-05,4.1336504585172275e-05,2.7557669723448185e-05,2.119820747957553e-05,2.331802822753308e-05,2.649775934946941e-05,1.5898655609681645e-05,0.00014096807973917725,0.00018124467395037075,0.0003529501545349325,2.119820747957553e-05,0.00011235049964175029,5.723516019485392e-05,5.723516019485392e-05,0.0001335487071213258,0.0006370061347612446,8.267300917034455e-05,3.815677346323595e-05,6.995408468259925e-05,9.539193365808987e-05,0.00010705094777185641,0.0001377883486172409
23,0.00017276539095854054,1.2718924487745317e-05,1.483874523570287e-05,3.179731121936329e-05,1.2718924487745317e-05,9.221220253615354e-05,2.7557669723448185e-05,1.2718924487745317e-05,9.009238178819599e-05,4.02765942111935e-05,0.00010069148552798376,5.087569795098127e-05,5.6175249820875145e-05,2.649775934946941e-05,1.5898655609681645e-05,2.119820747957553e-05,2.331802822753308e-05,4.02765942111935e-05,0.0003815677346323595,0.00048119930978636445,0.0001293090656254107,8.0553188422387e-05,0.0,8.479282991830211e-05,0.00012188969300755928,0.0005384344699812184,0.0008299098228253819,0.0008065917945978488,0.0010206936901415616,0.0006497250592489899,0.002231111337225324,0.00030737400845384517,0.0005702317812005817,0.0017965480838940259,0.0001971433295600524,7.419372617851435e-05,4.1336504585172275e-05,9.751175440604742e-05,2.331802822753308e-05,2.5437848975490634e-05,3.391713196732084e-05,4.663605645506616e-05,0.0006232272998995205,0.0001833644946983283,0.0001441478108611136,0.00010069148552798376,9.85716647800262e-05,2.4377938601511855e-05,0.00011023067889379274,4.239641495915106e-05,3.815677346323595e-05,5.82950705688327e-05,3.9216683837214724e-05,5.82950705688327e-05,4.451623570710861e-05,6.465453281270535e-05,4.239641495915106e-05,7.949327804840822e-05,0.00010387121664992009,4.239641495915106e-05,2.7557669723448185e-05,4.7695966829044934e-05,1.2718924487745317e-05,4.9815787577002485e-05,1.165901411376654e-05,3.7096863089257174e-05,2.967749047140574e-05,3.391713196732084e-05,3.2857221593342065e-05,2.5437848975490634e-05,1.9078386731617974e-05,2.5437848975490634e-05,2.5437848975490634e-05,1.165901411376654e-05,0.00017700503245445564,0.00028935553209620595,0.0003858073761282746,1.5898655609681645e-05,8.585274029228089e-05,6.465453281270535e-05,6.465453281270535e-05,0.0001250694241294956,0.0003815677346323595,0.00011870996188562296,3.9216683837214724e-05,7.20739054305568e-05,0.00010175139590196254,0.00010493112702389886,0.0001303689759993895
24,0.00011023067889379274,1.483874523570287e-05,2.4377938601511855e-05,4.875587720302371e-05,3.7096863089257174e-05,4.663605645506616e-05,3.2857221593342065e-05,2.5437848975490634e-05,4.02765942111935e-05,2.5437848975490634e-05,5.82950705688327e-05,4.875587720302371e-05,3.0737400845384514e-05,2.4377938601511855e-05,1.0599103739787764e-05,1.80184763576392e-05,2.119820747957553e-05,4.345632533312983e-05,0.0002564983105028639,0.00040912540435580766,0.00012718924487745316,0.00021728162666564916,9.009238178819599e-05,0.0,3.60369527152784e-05,0.00034341096116912356,0.0005797709745663907,0.000573411512322518,0.0007408773514111646,0.0004716601164205555,0.0018262255743654316,0.0002522586690069488,0.0003974663902420411,0.001269772628026574,0.00014944736273100746,7.313381580453557e-05,5.087569795098127e-05,0.00011341041001572906,1.3778834861724092e-05,2.861758009742696e-05,2.013829710559675e-05,3.2857221593342065e-05,0.0006433655970051172,0.0001430879004871348,0.00019396359843811608,0.0001335487071213258,3.815677346323595e-05,6.359462243872658e-05,4.239641495915106e-05,2.5437848975490634e-05,3.9216683837214724e-05,4.239641495915106e-05,2.967749047140574e-05,5.511533944689637e-05,2.013829710559675e-05,3.815677346323595e-05,2.861758009742696e-05,6.359462243872658e-05,8.373291954432333e-05,2.861758009742696e-05,1.2718924487745317e-05,2.119820747957553e-05,1.9078386731617974e-05,2.119820747957553e-05,2.5437848975490634e-05,1.695856598366042e-05,1.2718924487745317e-05,2.2258117853554304e-05,2.5437848975490634e-05,8.47928299183021e-06,9.539193365808987e-06,1.695856598366042e-05,1.2718924487745317e-05,7.419372617851435e-06,0.00015368700422692258,0.0001483874523570287,0.00024059965489318222,9.539193365808987e-06,7.737345730045067e-05,5.299551869893882e-05,2.967749047140574e-05,2.649775934946941e-05,0.0001261293345034744,4.875587720302371e-05,2.649775934946941e-05,4.02765942111935e-05,6.571444318668413e-05,5.723516019485392e-05,9.327211291013232e-05
